slot,rate [ct./kWh],energy [kWh],buyer,seller
2014-03-14T05:14:00,27.0,0.06734025,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.143344,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.06824899999999999,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.060252,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.06142975,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.21297975,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.000000000000004,0.037013,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.04770125,IAA ZIP code,Market Maker
2014-03-14T05:14:00,26.999999999999993,0.05007,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.06142975,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.12366225,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.03073675,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.000000000000004,0.03882125,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.0766845,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.06738625000000001,IAA ZIP code,Market Maker
2014-03-14T05:14:00,26.999999999999996,0.28023775,IAA ZIP code,Market Maker
2014-03-14T05:14:00,26.999999999999996,0.035886499999999995,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.000000000000004,0.03349675,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.26034175,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.1272325,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.03339075,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.000000000000004,0.037013,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.000000000000004,0.03349675,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.04770125,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.06142975,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.03073675,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.000000000000004,0.03882125,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.06734025,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.143344,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.12366225,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.06824899999999999,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.03005175,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.21297975,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.0766845,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.26034175,IAA ZIP code,Market Maker
2014-03-14T05:14:00,27.0,0.06738625000000001,IAA ZIP code,Market Maker
2014-03-14T05:14:00,26.999999999999996,0.035886499999999995,IAA ZIP code,Market Maker
2014-03-14T05:14:00,26.999999999999993,0.05007,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.11602925,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.12364475,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.260305,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.277049,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.0970815,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.11602925,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.02683,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.49131575,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.0333715,IAA ZIP code,Market Maker
2014-03-14T05:29:00,26.999999999999996,0.060824500000000004,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.0573335,IAA ZIP code,Market Maker
2014-03-14T05:29:00,26.999999999999996,0.147581,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.000000000000004,0.0890635,IAA ZIP code,Market Maker
2014-03-14T05:29:00,26.999999999999996,0.047673499999999994,IAA ZIP code,Market Maker
2014-03-14T05:29:00,26.999999999999996,0.047673499999999994,IAA ZIP code,Market Maker
2014-03-14T05:29:00,26.999999999999996,0.06961425,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.000000000000004,0.0307365,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.35724075,IAA ZIP code,Market Maker
2014-03-14T05:29:00,26.999999999999996,0.1089755,IAA ZIP code,Market Maker
2014-03-14T05:29:00,26.999999999999996,0.0735825,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.1159565,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.05158025,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.03003425,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.000000000000004,0.019603000000000002,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.000000000000004,0.048715,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.05525775,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.02683,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.000000000000004,0.08905875,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.1418505,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.2545745,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.043580249999999994,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.0647025,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.107843,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.26067625,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.4877955,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.045054000000000004,IAA ZIP code,Market Maker
2014-03-14T05:29:00,27.0,0.118078,IAA ZIP code,Market Maker
2014-03-14T05:29:00,26.999999999999993,0.083333,IAA ZIP code,Market Maker
2014-03-14T05:29:00,26.999999999999996,0.022011499999999996,IAA ZIP code,Market Maker
2014-03-14T05:29:00,26.999999999999996,0.1089755,IAA ZIP code,Market Maker
2014-03-14T05:44:00,26.999999999999996,0.074891,IAA ZIP code,Market Maker
2014-03-14T05:44:00,26.999999999999996,0.08798225,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.35383125,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.14039000000000001,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.30753575,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.027351250000000004,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.09177625,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.19098774999999998,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.001539249999999999,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.11138500000000001,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.0481235,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.000000000000004,0.10821625,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.04863925,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.059284500000000004,IAA ZIP code,Market Maker
2014-03-14T05:44:00,26.999999999999996,0.026253000000000002,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.0510545,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.083987,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.000000000000004,0.02609825,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.04961825,IAA ZIP code,Market Maker
2014-03-14T05:44:00,26.999999999999996,0.08798225,IAA ZIP code,Market Maker
2014-03-14T05:44:00,26.999999999999996,0.074891,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.11957125,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.217639,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.20244874999999998,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.1242615,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.000000000000004,0.10035975000000001,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.15906675,IAA ZIP code,Market Maker
2014-03-14T05:44:00,26.999999999999996,0.31899675,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.12452175,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.11957125,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.05977275,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.000000000000004,0.10035975000000001,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.03329325,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.35956175,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.0625155,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.05794725,IAA ZIP code,Market Maker
2014-03-14T05:44:00,26.999999999999996,0.08369974999999999,IAA ZIP code,Market Maker
2014-03-14T05:44:00,26.999999999999996,0.14240725,IAA ZIP code,Market Maker
2014-03-14T05:44:00,27.0,0.1515235,IAA ZIP code,Market Maker
2014-03-14T05:44:00,26.999999999999996,0.07532975,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.03115025,IAA ZIP code,Market Maker
2014-03-14T05:59:00,26.999999999999996,0.05135425,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.2922385,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.2673055,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.06734025,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.06112625,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.116164,IAA ZIP code,Market Maker
2014-03-14T05:59:00,26.999999999999996,0.1383225,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.06112625,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.12697,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.000000000000004,0.10088575,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.19314975,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.12840000000000001,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.286694,IAA ZIP code,Market Maker
2014-03-14T05:59:00,26.999999999999996,0.0401915,IAA ZIP code,Market Maker
2014-03-14T05:59:00,26.999999999999996,0.1383225,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.000000000000004,0.02609825,IAA ZIP code,Market Maker
2014-03-14T05:59:00,26.999999999999996,0.0385095,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.000000000000004,0.054452,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.131924,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.04278825,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.107127,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.09408499999999999,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.000000000000007,0.037260749999999995,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.1004685,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.092096,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.25011425,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.107127,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.11376349999999999,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.1440315,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.11026975,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.000000000000004,0.08352449999999999,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.06734025,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.014450000000000001,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.000000000000004,0.025456,IAA ZIP code,Market Maker
2014-03-14T05:59:00,27.0,0.0144415,IAA ZIP code,Market Maker
2014-03-14T05:59:00,26.999999999999996,0.28364275,IAA ZIP code,Market Maker
2014-03-14T05:59:00,26.999999999999996,0.04884675,IAA ZIP code,Market Maker
2014-03-14T05:59:00,26.999999999999996,0.017953999999999998,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.04542775,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.085121,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.03201075,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.063078,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.0340655,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.19336750000000003,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.15517150000000002,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.08601025000000001,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.05528225,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.09085875000000002,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.008907250000000002,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.0804705,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.0777915,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.000000000000004,0.03530675,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.056354,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.0892525,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.187262,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.05080975,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.1027375,IAA ZIP code,Market Maker
2014-03-14T06:14:00,26.999999999999996,0.05043825,IAA ZIP code,Market Maker
2014-03-14T06:14:00,26.999999999999996,0.089399,IAA ZIP code,Market Maker
2014-03-14T06:14:00,26.999999999999996,0.15694475,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.09582349999999999,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.10476825,IAA ZIP code,Market Maker
2014-03-14T06:14:00,26.999999999999996,0.05043825,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.21628925000000002,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.09582349999999999,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.000000000000004,0.07684025,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.03117425,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.04542775,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.14524025000000002,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.031776,IAA ZIP code,Market Maker
2014-03-14T06:14:00,27.0,0.1137805,IAA ZIP code,Market Maker
2014-03-14T06:14:00,26.999999999999996,0.054932499999999995,IAA ZIP code,Market Maker
2014-03-14T06:14:00,26.999999999999993,0.10009075,IAA ZIP code,Market Maker
2014-03-14T06:14:00,26.999999999999996,0.0307355,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.000000000000004,0.27688975,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.01639475,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.02581325000000001,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.000000000000004,0.025052499999999978,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.15775425000000004,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.000000000000004,0.034699999999999995,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.00508924999999999,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.1410185,IAA ZIP code,Market Maker
2014-03-14T06:29:00,26.999999999999996,0.09361700000000002,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.09560349999999998,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.24793149999999997,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.016211500000000004,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.000000000000004,0.28408975,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.000000000000004,0.10176824999999999,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.000000000000004,0.13489375,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.000000000000004,0.13489375,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.000000000000007,0.2055285,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.06329925,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.1410185,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.05438975,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.294059,IAA ZIP code,Market Maker
2014-03-14T06:29:00,26.999999999999996,0.16148675,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.05711475,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.14159875,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.0547275,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.000000000000004,0.16779175000000002,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.264653,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.08144549999999999,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.0405825,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.03073675,IAA ZIP code,Market Maker
2014-03-14T06:29:00,27.0,0.19308575,IAA ZIP code,Market Maker
2014-03-14T06:29:00,26.999999999999996,0.07637350000000001,IAA ZIP code,Market Maker
2014-03-14T06:29:00,26.999999999999996,0.42008425,IAA ZIP code,Market Maker
2014-03-14T06:29:00,26.999999999999996,0.42008425,IAA ZIP code,Market Maker
2014-03-14T06:29:00,26.999999999999993,0.353246,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.0,0.24300725000000004,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.000000000000004,0.14099024999999993,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.000000000000004,0.01841675000000001,IAA ZIP code,Market Maker
2014-03-14T06:44:00,26.999999999999996,0.08527799999999998,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.0,0.08705074999999995,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.0,0.14820750000000002,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.000000000000004,0.28076049999999997,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.000000000000004,0.0614035,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.000000000000004,0.04776025,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.000000000000004,0.09713150000000001,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.0,0.46991725,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.0,0.1358275,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.0,0.049329250000000005,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.0,0.05876575,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.0,0.11644875,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.000000000000004,0.02609825,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.0,0.1099455,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.0,0.42659949999999996,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.0,0.173089,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.0,0.42659949999999996,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.0,0.2314645,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.0,0.1283705,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.0,0.0552655,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.0,0.1358275,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.0,0.26875774999999996,IAA ZIP code,Market Maker
2014-03-14T06:44:00,27.0,0.253139,IAA ZIP code,Market Maker
2014-03-14T06:44:00,26.999999999999993,0.31753250000000005,IAA ZIP code,Market Maker
2014-03-14T06:44:00,26.999999999999996,0.29861975,IAA ZIP code,Market Maker
2014-03-14T06:59:00,26.999999999999996,0.17175875,IAA ZIP code,Market Maker
2014-03-14T06:59:00,27.0,0.16967025000000002,IAA ZIP code,Market Maker
2014-03-14T06:59:00,27.0,0.05818125,IAA ZIP code,Market Maker
2014-03-14T06:59:00,27.000000000000004,0.3615975,IAA ZIP code,Market Maker
2014-03-14T06:59:00,27.0,0.10838575,IAA ZIP code,Market Maker
2014-03-14T06:59:00,26.999999999999996,0.0708245,IAA ZIP code,Market Maker
2014-03-14T06:59:00,26.999999999999996,0.19111875000000003,IAA ZIP code,Market Maker
2014-03-14T06:59:00,27.0,0.119592,IAA ZIP code,Market Maker
2014-03-14T06:59:00,27.0,0.15198374999999997,IAA ZIP code,Market Maker
2014-03-14T06:59:00,27.000000000000004,0.04447675,IAA ZIP code,Market Maker
2014-03-14T06:59:00,27.0,0.207719,IAA ZIP code,Market Maker
2014-03-14T06:59:00,27.0,0.16107675,IAA ZIP code,Market Maker
2014-03-14T06:59:00,27.0,0.119416,IAA ZIP code,Market Maker
2014-03-14T06:59:00,27.000000000000004,0.24228899999999998,IAA ZIP code,Market Maker
2014-03-14T06:59:00,27.0,0.059539,IAA ZIP code,Market Maker
2014-03-14T06:59:00,27.0,0.269318,IAA ZIP code,Market Maker
2014-03-14T06:59:00,27.0,0.269318,IAA ZIP code,Market Maker
2014-03-14T06:59:00,27.0,0.207719,IAA ZIP code,Market Maker
2014-03-14T06:59:00,27.0,0.11957475000000001,IAA ZIP code,Market Maker
2014-03-14T06:59:00,27.0,0.0617745,IAA ZIP code,Market Maker
2014-03-14T07:14:00,27.0,0.065528,IAA ZIP code,Market Maker
2014-03-14T07:14:00,27.0,0.0311755,IAA ZIP code,Market Maker
2014-03-14T07:14:00,27.0,0.06984024999999999,IAA ZIP code,Market Maker
2014-03-14T07:14:00,27.0,0.09485125,IAA ZIP code,Market Maker
2014-03-14T07:14:00,26.999999999999996,0.349527,IAA ZIP code,Market Maker
2014-03-14T07:14:00,27.0,0.11989800000000002,IAA ZIP code,Market Maker
2014-03-14T07:14:00,26.999999999999993,0.08336624999999999,IAA ZIP code,Market Maker
2014-03-14T07:29:00,27.0,0.11202624999999991,IAA ZIP code,Market Maker
2014-03-14T07:44:00,27.000000000000004,0.037832250000000005,IAA ZIP code,Market Maker
2014-03-14T07:44:00,26.999999999999996,0.04619625,IAA ZIP code,Market Maker
2014-03-14T07:44:00,27.0,0.1944452500000001,IAA ZIP code,Market Maker
2014-03-14T07:44:00,27.0,0.15475350000000002,IAA ZIP code,Market Maker
2014-03-14T07:44:00,26.999999999999996,0.07709300000000001,IAA ZIP code,Market Maker
2014-03-14T08:59:00,19.0,0.54676275,Market Maker,IAA ZIP code
2014-03-14T08:59:00,19.0,0.1390080000000003,Market Maker,IAA ZIP code
2014-03-14T09:14:00,19.0,0.7665577500000001,Market Maker,IAA ZIP code
2014-03-14T09:14:00,19.0,0.08794674999999966,Market Maker,IAA ZIP code
2014-03-14T09:14:00,19.0,0.053762750000000026,Market Maker,IAA ZIP code
2014-03-14T09:14:00,19.0,1.1658365000000002,Market Maker,IAA ZIP code
2014-03-14T09:14:00,19.0,0.4373622500000004,Market Maker,IAA ZIP code
2014-03-14T09:29:00,19.0,0.3299795000000001,Market Maker,IAA ZIP code
2014-03-14T09:29:00,19.0,0.22963600000000012,Market Maker,IAA ZIP code
2014-03-14T09:29:00,19.0,0.27472475,Market Maker,IAA ZIP code
2014-03-14T09:29:00,19.0,1.0681100000000001,Market Maker,IAA ZIP code
2014-03-14T09:29:00,19.0,0.28036725,Market Maker,IAA ZIP code
2014-03-14T09:29:00,19.0,0.49343075,Market Maker,IAA ZIP code
2014-03-14T09:29:00,19.000000000000004,0.10942675000000013,Market Maker,IAA ZIP code
2014-03-14T09:44:00,19.0,0.32649050000000013,Market Maker,IAA ZIP code
2014-03-14T09:44:00,19.0,0.1472610000000002,Market Maker,IAA ZIP code
2014-03-14T09:59:00,19.0,0.29260675,Market Maker,IAA ZIP code
2014-03-14T09:59:00,19.0,0.4357407499999991,Market Maker,IAA ZIP code
2014-03-14T09:59:00,19.0,0.2084400000000001,Market Maker,IAA ZIP code
2014-03-14T09:59:00,19.0,0.38874074999999997,Market Maker,IAA ZIP code
2014-03-14T09:59:00,19.0,0.2225339999999999,Market Maker,IAA ZIP code
2014-03-14T10:14:00,19.0,0.19042100000000017,Market Maker,IAA ZIP code
2014-03-14T10:14:00,19.0,0.4934717500000001,Market Maker,IAA ZIP code
2014-03-14T10:14:00,19.0,1.1375229999999998,Market Maker,IAA ZIP code
2014-03-14T10:14:00,19.0,1.75927875,Market Maker,IAA ZIP code
2014-03-14T10:14:00,19.0,1.00428225,Market Maker,IAA ZIP code
2014-03-14T10:14:00,19.0,0.5983562499999999,Market Maker,IAA ZIP code
2014-03-14T10:14:00,19.0,0.4164445,Market Maker,IAA ZIP code
2014-03-14T10:14:00,19.0,0.06604225000000007,Market Maker,IAA ZIP code
2014-03-14T10:29:00,19.0,0.07507324999999998,Market Maker,IAA ZIP code
2014-03-14T10:29:00,19.0,1.0413795,Market Maker,IAA ZIP code
2014-03-14T10:29:00,19.0,0.71514025,Market Maker,IAA ZIP code
2014-03-14T10:29:00,19.0,0.438675,Market Maker,IAA ZIP code
2014-03-14T10:29:00,19.0,0.4717270000000001,Market Maker,IAA ZIP code
2014-03-14T10:29:00,19.0,0.54810875,Market Maker,IAA ZIP code
2014-03-14T10:29:00,19.0,0.5608505000000001,Market Maker,IAA ZIP code
2014-03-14T10:29:00,19.0,1.1677272500000002,Market Maker,IAA ZIP code
2014-03-14T10:29:00,19.0,1.19881725,Market Maker,IAA ZIP code
2014-03-14T10:29:00,19.0,2.3205915,Market Maker,IAA ZIP code
2014-03-14T10:29:00,19.0,0.9427279999999998,Market Maker,IAA ZIP code
2014-03-14T10:29:00,19.0,1.84176675,Market Maker,IAA ZIP code
2014-03-14T10:29:00,19.0,0.62521225,Market Maker,IAA ZIP code
2014-03-14T10:29:00,19.0,0.9001007500000001,Market Maker,IAA ZIP code
2014-03-14T10:44:00,19.0,1.88180025,Market Maker,IAA ZIP code
2014-03-14T10:44:00,19.0,0.64417075,Market Maker,IAA ZIP code
2014-03-14T10:44:00,19.0,1.31231125,Market Maker,IAA ZIP code
2014-03-14T10:44:00,19.0,1.1508109999999998,Market Maker,IAA ZIP code
2014-03-14T10:44:00,19.0,1.4419865,Market Maker,IAA ZIP code
2014-03-14T10:44:00,19.0,0.580049,Market Maker,IAA ZIP code
2014-03-14T10:44:00,19.0,0.580673,Market Maker,IAA ZIP code
2014-03-14T10:44:00,19.0,0.502484,Market Maker,IAA ZIP code
2014-03-14T10:44:00,19.0,0.36016500000000007,Market Maker,IAA ZIP code
2014-03-14T10:44:00,19.0,0.443049,Market Maker,IAA ZIP code
2014-03-14T10:44:00,19.0,0.55903475,Market Maker,IAA ZIP code
2014-03-14T10:44:00,19.0,1.0006879999999998,Market Maker,IAA ZIP code
2014-03-14T10:44:00,19.0,0.07082250000000007,Market Maker,IAA ZIP code
2014-03-14T10:44:00,19.0,0.9342395000000001,Market Maker,IAA ZIP code
2014-03-14T10:44:00,19.0,2.5221427500000004,Market Maker,IAA ZIP code
2014-03-14T10:44:00,19.0,1.18725925,Market Maker,IAA ZIP code
2014-03-14T10:59:00,19.0,0.26202300000000006,Market Maker,IAA ZIP code
